2.171580274529564536e-01 1.861683516210238309e+00
3.904088119554297021e-01 1.814295861917964992e-01
6.565484533101288711e-02 3.547978342215358794e-01
6.678820299638503705e-04 1.385386903423591498e+00
7.767641679895099030e-03 9.523821467629547399e-01
2.342703207715862490e+00 2.121731933711478391e+00
2.885583892795013927e+00 4.273210339217707876e-01
2.241341405199792441e-04 6.011557911331908421e-01
4.501121314117138145e-02 -2.054499782040948852e-01
1.062139183233201591e-04 1.786572661842822374e-02
1.196993121735201310e-01 1.318421086347995930e+00
2.200599160893627282e+00 1.850458258361958208e+00
2.581936792188502250e-02 8.403836039237173594e-01
1.056433005698344859e-03 2.413533331594960085e+00
5.361054748095458677e+00 9.388163888419465142e-01
2.833775051092169220e-02 1.980489514039561971e+00
8.969947732355143533e-01 1.062650167259289180e+00
2.233832760583416175e-04 6.285858396397570047e-01
1.947696912794924864e-02 1.794824172042563504e+00
8.308985049461642403e-02 1.810018951087853267e+00
1.014232767329251980e-04 1.892520847248880811e-01
1.342631320521253391e-01 -3.642846946058292401e-02
4.829581254699562114e-03 1.661319322945673527e-01
1.231626791907978413e+00 -8.404093170707649385e-02
4.503909247813386516e-03 -4.880009626580306126e-02
2.517727666994269003e-02 1.144158397603874722e+00
7.011175173230910218e-01 1.554296140151607997e+00
3.987484742475502775e-02 1.069513287335320584e+00
1.539865191041424053e-01 1.155399039259910499e+00
4.231476554154118830e+00 1.448856648274491565e+00
3.593245754788909445e-04 1.130236823009652447e+00
5.555310087947404885e-01 1.646651909517565127e+00
1.273660331933011702e-02 -3.159771088355566304e-01
5.710542182019949786e-01 2.320511002706773240e+00
3.880622608637083332e-02 1.439906795607399648e+00
1.543079957166685300e-02 1.381897675693426031e+00
3.704594859904142723e+00 1.255817906744975065e+00
1.076050945808828879e-03 -3.315281221558349367e-01
5.171685937777774139e-04 9.626573407846110708e-01
5.547152056155898320e-02 1.403455316153993326e+00
1.642216740390076146e-01 1.759899479431441982e+00
2.659779814357360762e-03 1.462355934173593663e-01
2.581874079449902326e-01 1.297154302855844765e+00
7.759848973887955052e-04 1.212458161993308359e+00
3.355369658585741904e-02 1.121201286098462813e+00
1.067758901976377395e+01 2.229778702017276792e+00
1.596596896861688861e-02 -4.881024843791810786e-01
4.007083354905861122e-02 8.831977469546647974e-02
8.309245305575121421e-01 -9.786279842010414676e-02
1.365973448325225803e+01 -3.948333840260542238e-01
1.251557211490222563e-04 8.422580772298562390e-01
3.688570479783032379e-04 7.359098796921483832e-01
1.272938621107424506e-01 2.376207625011079294e+00
1.799039510693564603e+00 2.405960790168124142e+00
4.244901987428769119e-01 1.415520401993862087e+00
8.229110730445318364e-03 2.303165154641947154e+00
1.121365968186389006e+00 1.778630014339019905e+00
2.937928592273622019e-01 -1.800149210040079550e-01
8.384866615466016193e-04 1.048854826659663342e+00
3.122444512674289019e+00 3.981265650917054089e-02
9.655303857715216154e-01 5.108604062479715768e-01
1.031188998404641236e-03 2.142798183569931680e+00
1.101152526188236835e-01 2.594942183068735808e-01
2.876357372490234471e-04 1.751204409422379982e+00
2.795372710493557289e+00 8.331485844758430570e-01
1.342081762807508794e+00 8.594361680632944811e-01
1.470297620217107859e+00 3.261201068261589953e-01
4.731826062060115468e-01 6.969008908286822290e-01
1.515668289055719653e-01 1.289672339601975359e+00
4.205029520092107287e-04 -1.492521545641319891e-01
5.342618192201319810e-02 3.802099350999627037e-01
1.083985449852636340e-01 1.540511824082158476e+00
2.617376770763909025e-02 2.429898107715660061e+00
3.459829054188946484e-01 -3.429661615101873839e-01
1.164506175192436543e-01 1.367825277054771416e+00
7.113586657725663454e-01 4.788061426884769878e-01
2.402840426034276271e-03 6.110628771275345983e-01
3.578823769429258922e-02 1.566523848272232566e+00
1.063867758353065525e-02 2.950260547608789530e-01
8.442282017839108477e+00 -1.712653804562166426e-01
1.091585490790076445e-04 1.703682045679283164e+00
6.201770872998835227e-02 5.808804685436568249e-01
1.165304944413811866e-04 1.602282269022131445e+00
3.113818934961756421e-03 5.763543059551290426e-01
3.806893048903425142e-02 2.101136104068178856e+00
5.231029990838203858e+00 2.209628795221365127e+00
9.876903206031976881e-04 3.728329311620753872e-01
2.134088712323580406e-04 8.943924916442302919e-01
1.839557329708969889e-03 -4.740007894560963608e-01
1.928046960290605988e-02 2.339119153734701584e+00
7.581081623203970388e+00 1.101509367463094025e+00
8.887061008827941769e-03 1.315387664737482476e+00
4.605872474406621847e-04 2.421206907741873415e+00
1.284556560319630414e+01 2.805398356557839978e-01
6.114101444911775041e-02 4.624186527442734063e-01
1.002594264734406515e+01 2.272327474017091564e+00
1.020343019895737058e+01 -2.204477522433805348e-01
5.046712797273566586e+00 6.718784669775694773e-01
6.146273006362626745e+00 4.346973871334287587e-01
2.136544431156134904e-01 1.536646794747009714e+00
4.835650720838404609e-02 1.437647709635394566e+00
3.784659626661380453e-03 1.429540079205375180e+00
5.130207568447093386e-02 1.135029421682021589e+00
1.122796357982261206e+01 1.229576302633203166e+00
2.804475741737584397e-03 9.246754734113507013e-01
1.678314210563588427e+00 -6.254572883655895588e-02
3.208893296661502643e-04 -4.980412425715872171e-01
2.098628655760888901e-04 2.341840501755601878e+00
1.578607547123385690e-01 1.632425455394263203e+00
2.635959306912882827e-02 1.609504821213922021e+00
1.973297076365623185e-03 7.949652447211028594e-01
1.138900644520578209e-02 -1.985471363111682153e-01
5.469371156611939622e-01 6.761073267174237955e-01
1.228845200429230233e-01 1.252011352841550185e+00
8.047373746819857718e-03 1.995852242780967067e+00
7.498662458811916620e-02 1.501098118269931447e+00
1.683969559681913232e-03 2.154699101639314662e+00
1.661870811778174140e-01 -1.253328347544606092e-01
8.078363085728081927e+00 -2.537128467323834791e-01
1.964971917255832305e-03 1.185981104559000965e+00
4.801463500470277701e-01 1.588137937490854412e+00
8.517955950085646889e-04 2.389207766837366353e+00
2.181127089524279201e-03 1.498839366068884793e+00
8.418493658967900195e-03 2.168646671853140528e+00
6.483676902836162451e-03 -3.117915561805235658e-01
1.967212026293537960e-04 2.243252013981130721e-01
4.196854672844936573e-02 1.653402574434553962e+00
5.777433712574078090e-03 2.353517741691482978e+00
4.285410376478290040e+00 1.409990371068404968e+00
1.422538914526460391e-02 -4.524394999190836097e-01
2.531715416063237356e+00 1.784459953897218121e+00
4.554980722532145365e-02 -1.557378929875221085e-01
2.554222629259233351e-02 7.938598732311363815e-02
6.695691718162014583e-01 1.986710572688161314e+00
2.743192450603675336e+00 8.795930137578065189e-01
1.308315296046695764e+01 1.127850158982066642e+00
8.738048289368073769e-04 6.078047028591402334e-01
3.380199509237056810e-01 8.059206863654888586e-01
1.006033541699270090e-02 -1.003345546434516455e-01
1.008869961328252591e-03 3.856304361259350610e-01
7.257702877675676234e+00 2.222536075214068152e+00
5.262706983957377016e-01 8.705174617914661628e-01
2.013363118107089865e-03 2.356259756669869976e+00
7.857109742873007174e-02 1.802861377297698020e+00
3.084159193973856627e-01 2.009282236929287535e+00
2.499567397824196957e-01 1.005925678936106404e+00
3.509271152345305733e-02 -2.370999893011727089e-01
2.810040319294886402e-01 -2.488985427780421311e-01
1.024584322123865275e-04 -1.340291973169548956e-01
5.433071139837851726e-01 -3.718061509390948594e-01
4.267086437734289150e-04 2.678176374469153354e-01
6.393396313390458108e-01 1.051819635536549447e-01
7.771809538068626289e+00 6.072045687971954209e-01
2.449397369338612070e-03 1.819781194168625937e+00
9.962996490594820675e-02 2.117924687750004420e+00
1.627737804404730249e-04 2.089518167314327712e+00
6.335423633907449718e-04 2.402838597634262552e+00
1.147385887539512295e-04 8.003438737281864945e-01
1.548028257843905744e-04 -3.981141588272378851e-01
2.460043589635291738e-04 1.299029783563128815e+00
4.764493863757967435e-02 1.945542521674230585e+00
1.017386162876854350e-01 -3.340949094450813561e-01
2.563479898704719706e-01 6.311086816447610826e-01
7.356077478869490864e-04 7.340474408331250089e-01
8.014640670202391459e-02 -2.593458973304600956e-01
8.252417288688010943e-01 1.767904522000050882e+00
7.408822485555161208e+00 -3.390831074675433321e-01
1.682189858783351630e-02 1.160374011863949395e-01
1.608263653746237396e-04 6.368092616927838456e-01
2.169997053829430048e-02 8.996332866781389104e-01
4.096763476643234224e-04 4.110185356697337866e-02
1.840511918056483509e+00 -1.078196509641784484e-01
2.973942206995953130e-01 1.823865122474541245e+00
1.784168641508292056e-03 7.020144435054644916e-01
1.215325160351582490e+01 1.113265194630099986e+00
1.354094927676619697e+01 2.338769705794502496e+00
1.988458139976797320e-03 1.977068008887879813e+00
3.071722422950177306e-03 7.914912943237346621e-01
9.821417787579768410e-02 1.586042058940136723e+00
1.490799231455254765e-04 -5.445752416102167537e-02
8.090379350565650267e-04 1.339570844088071144e+00
3.531209553409525803e+00 1.194627764560111771e+00
3.264600846962018629e-04 2.463161264388511462e+00
4.078383472207450233e-01 1.447090173397250101e+00
2.805770103423168541e-04 5.972073449076396034e-01
9.521104280573747247e-02 8.846610783105355313e-01
1.046359519756796946e-01 1.681209778182189751e+00
2.846109345676079982e+00 -3.011438255117777629e-01
1.352132760243560897e-04 2.314465649378550260e+00
2.350273416666958694e-03 1.399235213109758735e+00
6.757585594638424453e+00 -1.904431062338753922e-01
9.598600630239898734e+00 1.237017601080506957e+00
1.846802465062239232e-02 1.268822938445763882e+00
3.640819662675526813e-01 1.938366932923578645e+00
2.059650652907829560e-01 5.990764604905340907e-02
3.064602939646162219e-02 1.667702851573691802e+00
6.412927295783910943e-03 1.853462226032303040e+00
2.541752642197988785e-03 1.259647306558941970e-02
2.501415230527574085e+00 1.188684563767984592e+00
5.720072526786645212e-03 -1.530290219468654067e-01
5.652278957257427239e-01 7.547863757761608117e-02
2.605244882902031933e-01 -4.539842039186645639e-01
4.355196869460425078e-03 2.030407033184113530e+00
1.195018537642438157e-02 4.148921140723187406e-01
1.257785846426360088e+01 -4.014566505437567878e-01
1.155946297299587533e+00 -1.660453071471740261e-01
5.409046071057102513e-04 7.887269085987729245e-01
1.315147431521207456e-03 5.280595414267810206e-01
1.110141272386270259e-03 2.488872956896551081e+00
1.412979616302598119e-03 -3.920154302321084971e-01
1.855113025641585978e+00 2.179647611140946850e+00
3.807443028253139072e-01 1.067903502300870944e+00
1.507778143407658507e-04 1.472550440836975394e+00
1.881226463768354007e+00 7.653412914319213112e-01
1.920893275471725545e-02 -4.789256207185880743e-01
2.768356295874192796e-03 1.001371413751781070e+00
8.241802362156070653e-04 -2.432831545508529203e-02
5.036100571827245229e-03 2.016911485580600516e+00
7.425111551617673555e-01 2.170186807129296902e+00
2.453915800305372583e-02 5.331628239876247122e-01
1.173912900366191024e-02 2.299558430547584909e+00
1.149352956044192575e-01 1.772692750206654733e+00
5.552271641497330198e-04 2.986816882400398221e-01
1.782484515806471992e-02 3.116227183699782355e-01
6.026523266447865179e-01 6.904975622560469706e-01
1.824610344512648391e-04 1.028843108875891588e+00
2.903156110994685284e-04 2.039687272844434407e+00
1.752918918741525143e-03 -4.024222262647425552e-02
5.226702029227248830e-04 2.434354447197745852e+00
7.325775337735816739e-02 9.003403474550686347e-02
3.244767216453730896e+00 -2.560244013125440588e-01
1.221784366977093761e+01 1.741546270262682938e+00
1.749777808188796751e-04 5.850622651829526788e-01
1.043666566031664335e-04 1.994295145799172886e+00
2.438536833323089073e-04 7.156811990504319265e-01
2.774590754916113067e-01 1.057026560251844494e+00
3.779576656940724570e-04 6.817893298780948186e-01
8.610676299961969704e+00 -4.474023569494952612e-01
2.085365717980502520e+00 5.032056859133344773e-01
7.583033027602100167e-04 3.714920096928051585e-01
4.762540117216827718e-04 -8.704500209802940036e-02
9.905277073216397499e-01 1.435295334985422722e+00
6.522478333672005564e-04 -1.385428871034323772e-01
4.963691036284102687e+00 2.325517811186058381e+00
1.395290883655952486e-04 1.868265034552429427e+00
2.745369892195098985e-02 1.701899698337004940e-01
1.298230784395853598e-04 9.754926932877303614e-01
4.603772715066434262e-01 4.898335326319370742e-01
8.992779920632198554e+00 -2.113029091838329876e-01
4.655484357548754699e-04 1.840416122628685258e-01
7.050397033204878648e-04 1.482006747452022211e+00
7.069465769616181561e+00 2.367095106205741040e+00
3.862145775552322524e-01 7.818122389300199426e-01
1.231308908232105814e+01 2.409993984408083101e+00
6.494649093757896841e-02 1.970392004198797675e+00
5.330512582828449706e-04 1.197531049733686181e+00
3.677135245906666849e+00 2.269079491001654514e+00
5.345895825848044278e-03 2.055821773163315491e+00
7.792687814189451501e-02 -5.904499524797890420e-02
2.165005962631444836e-03 4.926444688499256319e-01
1.230809067388345364e-03 3.034966103360983158e-01
3.606733195657292872e-03 2.461462366111546896e+00
3.403810532713906767e-01 1.881491642768055250e+00
3.101116706690376298e-02 1.830158808273567139e+00
2.883607164978068196e-02 1.692437598495590390e+00
5.999236494273459286e+00 5.172658835141183964e-01
2.478039219608552113e+00 9.536566168024340762e-01
7.546960422350769936e-03 1.231574525356516903e-01
5.688482214091002298e+00 7.611126814097217697e-01
4.146102980024755393e-03 2.704068583935756998e-01
2.612672530279762611e-04 5.566531642002963132e-01
7.296007626962641712e-04 1.562322886368618935e-01
9.568578211783022869e-03 7.232505790250982614e-01
4.728177226353259236e-04 -5.725500858538923321e-02
6.755143225917370486e-02 1.559264012123839915e+00
4.297786897213855457e-04 -2.406029802755090818e-01
2.423797987180759117e-02 1.742482345144836131e+00
3.854919536001284008e+00 1.624237025052373440e+00
1.594831703613245472e-03 -2.069798503271239598e-01
3.002002196261945421e+00 1.956118112999250425e+00
2.563639337840455633e-03 9.582285048948062656e-01
5.008761135099250176e-04 6.692763301647310925e-01
1.080537310691894515e+00 1.361258691718671532e+00
9.025499300904321620e-01 1.504110557115491797e+00
3.739182998154532811e+00 1.009247598870733675e+00
8.571516761145313301e-02 3.397341217422349402e-01
8.036482537254122094e-02 -1.420672090571408197e-01
9.649209015158961844e-02 2.199607811721254524e+00
6.683690269715761301e-02 4.932506605425035495e-01
2.192066569683613598e-04 2.189248715466887596e+00
1.132369576207304523e-02 -6.589769181769900008e-02
3.318015271282228063e-01 1.424246747706898297e+00
7.895030191619241021e-04 1.698094882561972607e+00
1.324678805431625639e+00 7.058675912608176617e-01
9.205924248564274770e-02 -1.293362825249259052e-01
2.125282246281781917e-01 1.573866047546707669e+00
8.991459118815679340e-04 -1.638553921345586861e-02
8.749380499736178832e-03 6.622931281668791303e-01
1.538588708762184787e+00 2.399174016828096168e+00
2.835118640960344015e-03 1.703614005424795241e+00
3.612623219950167885e-01 2.042865203020857168e-01
1.093835399642033224e+01 2.900669285991168689e-01
7.012352636328768318e-02 1.462472691966409055e+00
1.590326171222656746e-04 5.732798438143702491e-01
3.722842014838978475e-01 2.318235684015432785e-01
1.449180838094332513e+00 4.246680513346332564e-01
2.504674427291057274e-03 9.101702692106163894e-01
7.277024002773332612e+00 3.167880703995801239e-01
2.283110266661039500e-01 1.476575858012248554e+00
1.701010137162451839e-04 2.847153549259245908e-01
1.504498678599607226e-03 -1.620114201138060928e-01
5.975932508789615766e-02 2.081903979912405944e+00
2.973975523970070339e-02 2.047951554495965887e+00
1.466478176007079449e-02 1.084445800921317593e+00
7.483058462565521374e-03 7.115055583309115583e-02
2.695638791082767202e-03 1.528909324827446792e+00
1.614768925214410400e+00 9.188224286560875420e-01
4.111041510551761632e-03 2.175408469819770652e+00
2.709367322889967955e+00 2.477456272593641984e+00
3.217338918731790093e-02 2.013714727721175102e+00
1.805643304041663596e-03 -1.226082566853046174e-01
1.900323637066666738e+00 1.203109625537949867e+00
2.196202006405043039e-02 2.097826088811271195e+00
2.424262567392454937e+00 1.729070150592031396e+00
1.312070832571217839e-04 2.388028720360426238e+00
6.316472357933252679e-01 -3.618166874908699260e-01
1.580511488772057271e+00 4.189612534027922219e-01
4.219082351793587704e-02 2.282898112734248919e+00
2.269227955806181640e+00 7.527495879395555978e-01
3.248422870439845469e-04 1.059368555293180414e+00
5.851720938029478236e-02 7.340483498836980480e-03
3.488066010457335775e+00 7.037395970431548076e-01
1.749007093893623965e+00 8.487329198166078115e-01
1.281364754636457441e-04 1.909767926219172018e+00
3.653624104874674114e-04 -4.272550929309558709e-01
1.350364014252203749e-03 2.410270956404838572e-01
5.295261539981169774e-01 5.186001890457863084e-01
3.943067832647738358e-02 -2.963206400932784090e-01
1.644289260302269490e-02 1.043237662797938725e+00
7.683421814146895734e+00 1.283329343414663093e+00
2.795796094103145547e-03 1.151289243636463677e+00
1.445725569384178344e-01 7.482142316721716035e-01
1.238081521311307090e-03 1.575420458403984370e-01
4.024440208513836736e-04 7.589628171210360819e-01
1.368924143978866902e-03 9.490299376055610914e-02
7.136885844834841772e-03 -4.213815395526703256e-01
1.733408379712528952e-02 5.287318762724178001e-01
1.414701651101101521e-01 5.465011600800104841e-01
6.578038051483487206e-03 8.449911886566059405e-01
5.668016975832089943e-04 2.112994525208669927e+00
1.197099647507904097e+00 -2.301050086531004069e-01
1.853490990398261188e-03 -4.966442923742140914e-01
2.208277716163780161e-04 -3.837878809349889453e-01
1.257153412534903214e-04 1.836819404373299491e+00
1.150985845198545555e-02 6.751411530440591946e-01
8.907710333925442092e-04 1.863573149679266461e+00
4.055047629186800742e-03 1.267848848402109985e-01
1.187668163516427408e-03 1.168707505620682596e+00
1.721299136870202640e+00 1.090965578607948627e-01
5.027007435648842004e-02 -3.194232814168016521e-01
9.370517558241441280e-01 2.277261318217465469e+00
9.891634522583313327e+00 7.323945245491019218e-01
6.051720338825348655e+00 1.329216284661243641e+00
5.806860051842140102e-02 -3.305988026691292214e-02
2.292029679856347202e-02 5.518708195397505900e-01
8.501198076203713219e-03 2.133798433438445663e+00
1.468326926851539482e-01 2.441705733097533582e+00
3.625203246435068118e-04 2.450690903638014007e+00
2.690610177327048547e+00 2.192115821505592255e+00
1.318749256750844853e-02 2.310647263224257841e+00
1.330075900814885193e-01 2.252670201884240608e+00
1.818576634278560103e-02 1.858057295724234059e+00
6.185364580579223032e-02 1.162421557335114652e+00
3.337842108836051001e-03 1.125302198355645711e+00
3.684219665337046257e-02 -4.164877420770230487e-01
2.980587939599567242e-03 4.230196379569937104e-01
6.415100546688434768e-01 9.342071528128923497e-01
2.409503956374844658e-01 6.152239363963754037e-01
8.271331906925990296e+00 -8.897366082600444148e-03
4.527410896768686269e-04 -3.052576921933992105e-01
1.044995954282041707e-02 1.022481923715119478e-01
8.901899502728403135e-01 1.233880690047121531e+00
1.288889681844472904e-03 1.640408135447994020e+00
5.233205200339471029e-03 8.770504377651802130e-01
4.362551898651614163e-02 1.637334548548624369e+00
6.619743091892346144e-04 1.547093418665635767e+00
7.637857218340238674e+00 2.071897351356579708e-01
1.522877302108459514e-02 -4.581006914584377365e-01
8.771338588691143912e+00 2.489495516821472076e+00
2.107440735200006752e-04 2.033707710804999458e-02
7.236610760006195742e-02 1.673615224376578503e+00
5.337135412449190985e-01 6.038492516425302270e-01
6.752975218314879015e-04 5.207299695223701619e-01
9.609515226212927410e-04 8.156426853169056468e-01
2.210681043856388417e+00 1.773610706190000830e-01
3.044830011117949820e+00 1.494874347852502616e+00
1.295529235669661342e-02 -1.034091798585690114e-02
8.235251679457965268e-02 2.308261922962846047e+00
1.490177647043396669e-01 2.205748462981817593e+00
1.392065482379559530e-02 1.136429620763431680e+00
1.883313496725530674e-03 2.161056244215829647e+00
1.449854647872478688e-04 1.853337912112309471e-01
5.682892588080596524e-02 6.229731456802096723e-01
3.709546720242587123e-03 1.661853055907534849e+00
2.227599900170502273e-02 1.525367875870906165e+00
1.895310911996690023e-02 1.941191644408467809e+00
1.952128020790715457e+00 8.384856279074619501e-01
2.158823567414999700e-02 -2.497336302656004703e-01
1.023707945514658713e+00 3.431869296241507605e-02
1.429477852818729876e-03 9.731832692076323177e-01
8.823100763322972925e-03 1.483042875742383693e+00
1.016201808945664808e-01 1.119416280228021421e+00
6.322649148406437811e-03 2.104097094740750684e+00
4.492908200171421098e-04 1.605786816150233109e-01
1.176504820067430992e-04 7.355555679053449314e-02
4.174706164334215323e-04 1.926252122539549472e+00
7.326105346203309887e-01 2.181306212698457703e+00
8.753347291653879036e-02 -4.771979266445580681e-01
5.475478436242424252e+00 -4.840717525621112127e-01
1.013848511316530702e-03 2.362429265916574650e-01
2.404891199212050269e-04 2.138412317301988441e+00
4.445789174284533541e-04 1.116364403817085016e+00
4.918340540572263813e-04 1.085309781271021068e+00
5.193049889798028174e-01 1.279558766901931266e+00
7.459293294250421424e-04 2.394383011553108176e+00
1.394516344405879016e+00 2.092407430930372847e+00
2.191744106372904288e-01 -4.915437648119714287e-01
7.908215871016061271e+00 1.219084875181258631e+00
1.093443412049538432e+00 8.077787151349888894e-01
1.943797789597918324e-01 9.701500466072834339e-01
2.010669143676879767e+00 1.492969985779850406e+00
1.231777608988493533e-02 -3.277760664709313820e-01
3.415170492217948439e+00 2.957494803662963356e-02
2.054485013768726082e-02 9.960715543625664470e-01
1.744859069324759717e-04 -4.497826968768081635e-01
2.594187227912742699e+00 -3.387134612814424184e-02
1.179544559889233790e+00 -2.888444259337485942e-01
1.453510839005683376e-03 1.781502775057210997e+00
1.390398106969793490e-01 -1.362856410832440912e-01
2.616929317633809489e-03 1.080835996930048726e+00
1.255255529560128994e-02 5.587461128653825604e-01
2.592117956125748681e-04 -2.339369318691386646e-01
1.176150110758035616e+01 2.417709379943542736e+00
6.001629085334687311e-04 1.270290387333601334e+00
3.525129252087886265e-04 1.900150061588392170e+00
8.494479777755549943e-04 1.375761194923726949e+00
4.579202412623875271e-03 1.533391767549625584e+00
5.293654700322562162e-02 1.885109668669000982e+00
2.068430743352672185e-01 2.458684534555564571e+00
1.534387048135172618e-03 -4.657322199412160524e-01
4.841035662547887419e+00 1.854678704207651130e+00
6.203944987130671773e-04 5.359949269899755286e-01
3.835504533092475975e-03 1.571181323672528052e+00
4.799078835530924181e+00 1.599648358496027267e+00
8.650288381492506756e-03 8.727074310947393609e-01
6.674636440247943420e-03 1.238595244364232517e+00
1.971751749601278192e-01 1.104904760552237519e+00
3.272491431385061711e-01 7.128669367905056120e-01
6.976499064307236431e+00 6.526973752202307466e-01
3.877545869690301149e-03 1.543508650138533778e+00
3.214299512033840130e-03 5.859089597989000087e-01
2.429083780280844995e-03 -2.605400357429671354e-01
3.006042038847127063e-01 -3.529394732986326222e-01
2.154950395480832004e+00 5.487822405559028560e-02
1.714713574530812024e-01 7.107110281923600947e-01
3.829757414914470637e+00 4.511224570362586395e-01
5.743973000655442805e-04 1.303251810530897892e+00
5.927161386507159846e-04 1.303722299815507357e-01
5.435775260959357534e-04 2.540750065647977562e-01
1.932439253771867224e-03 8.223998249661872428e-01
1.871658944512051004e-01 2.485774874313890770e+00
2.041201637125513672e-03 2.109597229826944975e+00
1.129603965432181322e-04 9.469436761209641951e-01
1.133226201827444823e+00 2.366014079714049423e+00
1.762800090018920574e-02 1.159649134815228688e+00
7.547805529561765758e-02 -2.243844300644846634e-01
3.924107914940108948e-04 8.912601298790794324e-01
1.094819858303419213e+00 3.473709457951069668e-01
1.065065938435360904e+00 2.473038371146671910e-01
2.126080028278272763e-03 1.628550530431838617e+00
1.182634182432815706e-01 2.212155574018837001e-01
3.011701662048909406e-02 9.505042415523681232e-01
3.184070807286573310e-03 1.214272493994461577e-01
5.047655252831371175e-01 1.363978035172963565e+00
3.044846123964874097e-04 -3.788391947673615534e-01
5.067103137511096422e-01 7.850961624236194591e-01
1.734251264018380530e-03 2.237905635857089237e+00
1.714326648845081236e+00 1.435554039787443337e-01
5.601646566092216561e-01 2.260434968609787987e+00
9.590481159308539283e-01 2.285945777331773510e+00
8.362464825020522394e-03 3.223905693537344463e-01
1.026998011169390379e+00 1.265652760678266375e+00
1.350382032634651619e-01 2.136485264943101647e+00
2.361279029576881378e-02 1.539003914432375275e-01
9.047546185088627624e+00 1.607335055436376337e+00
1.378661334495672581e-04 1.656140762437413372e+00
4.853259531909709379e-03 3.355720448183453497e-01
1.267654239875096623e-04 -3.575115279418794034e-01
6.343626676085018623e+00 -2.276631337317844839e-01
1.596898786498061495e+00 -2.798242079848816122e-01
3.228658653055835326e-01 3.418396271296761935e-01
6.089108901691807135e-04 1.595088779705347459e+00
2.021015443370747011e+00 1.459169716205432676e+00
5.601302724713687731e+00 6.791319810380298527e-01
1.043746524988710183e-03 8.135847032312732985e-01
4.026553026274620195e-01 3.826082152564955763e-01
1.554788207166860836e+00 1.960260779534194420e+00
1.232186106660787105e-04 1.738149779464942313e+00
3.888235012995686969e-04 2.122461701455617966e-01
2.006603000960129198e-04 1.141010181250690314e+00
1.154711544400749412e+00 2.019799403258841775e-01
1.882058727130824015e-04 4.762417091536529368e-01
1.444249544171601229e+00 1.258785128195786696e+00
1.372353111066790532e-01 2.657472805659006898e-01
4.071224091514898656e-04 1.669549052051868987e+00
2.082362445623773921e-03 2.467544933477761937e+00
5.503392076893677152e-04 2.004290495796586136e+00
6.045492471844082782e-02 7.212701078556498224e-01
1.658354699505882809e-02 2.834327250721835334e-02
2.509912003044923942e-02 2.127301939213058546e+00
3.975682235350368882e-03 9.944236460335342809e-01
